stock_code,company_name,year,total_assets,total_assets_prev,capex,ocf,interest_paid,interest_expense,sales,net_income,cfcr,inv_rate,roa,size
002720,국제약품,2018,126234895634.0,131646346421.0,3026453201.0,13248711073.0,984166660.0,920891931.0,107681163418.0,2192621154.0,14.461857235643402,0.022989268470250727,0.017369374315935517,25.561410259402045
002780,진흥기업,2015,530471940265.0,442127317722.0,77884000.0,100208209729.0,2379400449.0,2589722327.0,727826357618.0,-42813488845.0,43.11489905833837,0.00017615740280715195,-0.08070830065698159,26.997032900604392
002780,진흥기업,2016,302077700908.0,530471940265.0,462381500.0,-42774919042.0,1515038477.0,1340902070.0,646578597991.0,-75220395321.0,-27.233552937018906,0.000871641768213065,-0.2490100894402296,26.43395010900329
002780,진흥기업,2017,313602441217.0,302077700908.0,206077980.0,-11424392547.0,,1315577310.0,573309875036.0,21831869811.0,-7.683938572184709,0.0006822018950109879,0.06961638986698207,26.471391909885348
002820,SUN&L,2015,563581137354.0,523959616035.0,12465779009.0,24800516300.0,4328068007.0,4226922018.0,551373873954.0,4986427635.0,6.7301586435076555,0.023791488174858304,0.008847754661220847,27.05757714826679
002820,SUN&L,2016,577876289722.0,563581137354.0,19296991835.0,31567506726.0,4101307862.0,4315293016.0,551207835881.0,8617137641.0,8.696936632941798,0.03423995331994061,0.014911734214161065,27.082625651087916
002820,SUN&L,2017,617344858966.0,577876289722.0,25066442475.0,4431179803.0,5481499053.0,5715093449.0,621841805309.0,-568647281.0,1.808388318625146,0.04337683154825189,-0.0009211177071312065,27.14869363334146
002820,SUN&L,2018,625332075304.0,615266035619.0,49753831610.0,23855396406.0,6675083753.0,6624066352.0,566020805737.0,-1338113469.0,4.573797316816978,0.08086555852208585,-0.0021398446071225234,27.16154866606846
002870,신풍,2015,145668273857.0,173516995650.0,449796628.0,-11837874110.0,,419980097.0,111453802974.0,-62954602.0,-27.18675026402501,0.0025922338403511886,-0.00043217785405902067,25.704597776656275
002870,신풍,2016,146751018105.0,145668273857.0,363418015.0,7129674631.0,,308778325.0,128631037625.0,1341047954.0,24.089945290039385,0.0024948329885254297,0.009138253153654331,25.712003233313688
002870,신풍,2017,153484813135.0,146751018105.0,9934486984.0,601101215.0,,362962877.0,144277001535.0,926087332.0,2.656095576407942,0.06769620485284741,0.006033739189462642,25.756867461847783
002870,신풍,2018,167283570852.0,153484813135.0,707036143.0,13997698260.0,,4401681956.0,154107822162.0,8733920073.0,4.18007943325381,0.004606554411204939,0.05221026804076964,25.842956238395626
002880,대유에이텍,2015,754878946388.0,749322315717.0,40401448925.0,43540250053.0,8949498654.0,14248706796.0,1010565226217.0,10013854246.0,5.865104933396418,0.053917317124529095,0.013265510044908554,27.349823237430325
002880,대유에이텍,2016,838062939357.0,754878946388.0,48131809824.0,11660572964.0,9940443069.0,21666342211.0,1020081834159.0,6221711649.0,2.1730435839791036,0.0637609646610289,0.00742391932254346,27.454359041239396
002880,대유에이텍,2017,882599885366.0,838062939357.0,52336742227.0,67122524107.0,10374770825.0,21368324220.0,1067821414079.0,2614146219.0,7.469783789850606,0.06244965594965353,0.0029618701093711967,27.506137803899684
002880,대유에이텍,2018,889580574027.0,896203333178.0,41425269107.0,27493108102.0,16574933887.0,39025807370.0,1110212701648.0,-40274933660.0,2.6587160039029363,0.0462230696689144,-0.045274070540548474,27.514015923454078
002920,유성기업,2015,373789816117.0,377733035430.0,25536350352.0,45007084466.0,303767403.0,1531908420.0,267926687921.0,16576424900.0,149.16298266868353,0.06760422826912711,0.04434691418883229,26.64695948739396
002920,유성기업,2016,377300324668.0,373789816117.0,10228001699.0,31522675112.0,75076334.0,953059899.0,257795673981.0,10800808637.0,420.8749916584899,0.027362975816865306,0.028626555374697906,26.656307324419885
002920,유성기업,2017,382743466353.0,377300324668.0,5079892331.0,20897859126.0,,702959694.0,251728704203.0,6729153203.0,30.728388845577253,0.013463789980753338,0.01758136661905491,26.67063080106548
002920,유성기업,2018,375587754004.0,382743466353.0,9192963972.0,10403873850.0,,240862388.0,246613791268.0,6760001483.0,44.19426514196978,0.02401860457500647,0.01799846084153214,26.651757979925787
002990,금호건설,2015,1310031832864.0,1504368051796.0,673512121.0,18208000721.0,16132979261.0,18749161053.0,,0.0,2.1286198554172926,0.0004477043501395307,0.0,27.901072552742555
002990,금호건설,2016,1274602780174.0,1310031832864.0,470500924.0,19088938763.0,15124798091.0,15809320299.0,,36036543069.0,2.2620954440614223,0.00035915228332382415,0.02827276358527991,27.873655701037155
002990,금호건설,2017,1284875516595.0,1274602780174.0,498779190.0,75882926204.0,11877376604.0,20960932783.0,1297945638536.0,95278013975.0,7.388862518550145,0.0003913212788786716,0.07415349794156921,27.881682955337983
002990,금호건설,2018,1182209921759.0,1284875516595.0,365297935.0,55707439767.0,9412968964.0,10111074189.0,1376712465477.0,-470571640.0,6.918158232546362,0.00028430609057604445,-0.0003980440625128915,27.798406617924538
003010,혜인,2015,236639584749.0,257110072239.0,2945717378.0,30590306775.0,4158497004.0,8691559088.0,,0.0,8.35609686518365,0.01145702831611268,0.0,26.18980408112795
003010,혜인,2016,234552457988.0,236639584749.0,4776659574.0,2182501347.0,3805776739.0,8493282154.0,,942799501.0,1.573470672789248,0.020185378448269887,0.004019567772119595,26.180945101256672
003010,혜인,2017,227953371620.0,234552457988.0,688884511.0,-21017296897.0,,4574109415.0,237529859971.0,1998878347.0,-3.594839123890962,0.0029370168060027075,0.008768803605731023,26.152406934547145
003010,혜인,2018,228402132858.0,227953371620.0,787984875.0,3000832038.0,,4390631920.0,216727129293.0,0.0,1.683462447473848,0.0034567809609483504,0.0,26.15437365294211
003060,에이프로젠바이오로직스,2015,85221294726.0,84828017989.0,5369472763.0,1847053051.0,71361388.0,323384316.0,40324275475.0,2760674899.0,26.8830875178605,0.06329834045746868,0.032394191004443296,25.16851717765095
003060,에이프로젠바이오로직스,2016,128690598783.0,85221294726.0,1698297395.0,449980363.0,777558554.0,5457494826.0,44122492681.0,-849232218.0,1.5787092955059947,0.01992808722820154,-0.006599022974723958,25.580676901351254
003060,에이프로젠바이오로직스,2017,158272086883.0,128690598783.0,2103524516.0,-8927787281.0,,9877289252.0,46100951698.0,-526162905.0,0.09612981322863866,0.01634559583911016,-0.0033244200879777187,25.787581457792594
003060,에이프로젠바이오로직스,2018,217062047762.0,157225128310.0,1013013351.0,1331380774.0,,9217196303.0,45395389395.0,0.0,1.1444453096400544,0.006443075365170933,0.0,26.10344908400252
003580,HLB글로벌,2018,159993622385.0,74925487031.0,2510630489.0,572706697.0,,2827126279.0,13237690408.0,0.0,1.2025755627734378,0.03350836395579572,0.0,25.798399791292052
003720,삼영,2015,170243059842.0,186450567861.0,,4956804769.0,1172252680.0,1172252680.0,126120580774.0,-12795896237.0,5.228443963975412,,-0.07516251322594693,25.860493016634123
003720,삼영,2016,156643431023.0,170243059842.0,,8505562519.0,1048999372.0,1048999372.0,113635690923.0,-10743989092.0,9.108262736881791,,-0.06858882636720627,25.777237919363852
003720,삼영,2017,112737911811.0,156643431023.0,,-5658817296.0,1172555690.0,1172555690.0,100355120015.0,,-3.8260541859636534,,,25.448331597262257
003720,삼영,2018,105230477980.0,112737911811.0,,-3768976176.0,1058062208.0,1001798287.0,102947884713.0,,-2.562149888260634,,,25.37941880992962
003780,진양산업,2015,43050955859.0,39435527220.0,,5732688801.0,23268269.0,23596235.0,43726798032.0,5312095544.0,247.37366883630236,,0.12339088501073274,24.48565027103475
003780,진양산업,2016,46605487331.0,43050955859.0,,4782232008.0,14147804.0,14370642.0,42415292929.0,1342364943.0,339.01938505792134,,0.02880272302414303,24.56498412502969
003780,진양산업,2017,46883258545.0,46605487331.0,,4077912660.0,,69314934.0,44821948066.0,1664285132.0,59.83166043265655,,0.035498495276358996,24.57092648801204
003780,진양산업,2018,50695689450.0,46883258545.0,,4033858474.0,,75033195.0,59350306224.0,2411392972.0,54.76098504135403,,0.0475660356563116,24.649106723219024
004060,SG세계물산,2015,291667618338.0,289973998618.0,3033166812.0,13682599811.0,371084638.0,440303586.0,317710618260.0,1468691673.0,37.87191117569248,0.010460133758391804,0.005035497877237787,26.398880697503735
004060,SG세계물산,2016,302004754553.0,291667618338.0,2610210994.0,-5166666966.0,711905030.0,718872729.0,308617898362.0,0.0,-6.257522770979719,0.008949265636252935,0.0,26.433708597750332
004060,SG세계물산,2017,324261308228.0,302004754553.0,4870554999.0,8106074688.0,1443020043.0,1468750172.0,285426943164.0,0.0,6.617437351145648,0.016127411656842797,0.0,26.504815534563374
004060,SG세계물산,2018,334422865461.0,324261308228.0,5845971157.0,-14284603892.0,3137610513.0,3126975030.0,320202196923.0,6680302525.0,-3.5527014372290253,0.01802858068064502,0.0199756153509158,26.53567209339408
004100,태양금속,2015,370136181737.0,364383981559.0,,13978688231.0,6639056273.0,7094848665.0,482361925090.0,3951906357.0,3.105523384076308,,0.01067689826607663,26.637136833616324
004100,태양금속,2016,373071344784.0,370136181737.0,,18093695066.0,6091148716.0,6091148716.0,,9635465730.0,3.9704897893023303,,0.025827407718967858,26.64503551117926
004100,태양금속,2017,377069520498.0,373071344784.0,,16242078058.0,,5808401260.0,469169632854.0,-77498689.0,3.7963078532215593,,-0.00020552891386619264,26.65569541189798
004100,태양금속,2018,396326285098.0,377069520498.0,,1157695865.0,,6614170847.0,449188918901.0,-78870124.0,1.1750326521313095,,-0.0001990030108159435,26.705503661206244
004140,동방,2015,633221222906.0,651999177046.0,41156450985.0,71516835421.0,15735826895.0,17214440002.0,629844688510.0,-3516823010.0,5.544841265616884,0.06312347075569441,-0.005553861561778486,27.17408568129936
004140,동방,2016,588528836940.0,633221222906.0,31729019579.0,27241557643.0,15587981682.0,15098629217.0,575084778486.0,31349870097.0,2.7476000548843857,0.050107321787776035,0.053268197120128695,27.100891763193907
004140,동방,2017,542475618211.0,588528836940.0,9829076351.0,19319206820.0,11100921807.0,14053977159.0,506138371552.0,784195956.0,2.740324556454197,0.016701095569259364,0.0014455874691403753,27.01940897796118
004140,동방,2018,554091662356.0,542475618211.0,13236051141.0,28512262117.0,13581939288.0,15069320761.0,526437268917.0,15801153710.0,3.099277688731191,0.02439934754054096,0.02851721977337365,27.040595965523686
004150,한솔홀딩스,2015,1974138514000.0,2977937047000.0,30665518000.0,111169860000.0,17989279000.0,57968405000.0,920610294000.0,1219774000.0,7.17978408139648,0.010297570941230176,0.0006178766035664304,28.31115322367769
004150,한솔홀딩스,2016,2006748728000.0,1974138514000.0,42163311000.0,16479587000.0,23014119000.0,58305919000.0,794637175000.0,0.0,1.7160642125818504,0.021357828086018486,0.0,28.327536980097175
004150,한솔홀딩스,2017,1629373679000.0,2006748728000.0,25604328000.0,56685180000.0,,30724055000.0,883680613000.0,0.0,2.8449771685410665,0.012759110118145294,0.0,28.119216810893533
004150,한솔홀딩스,2018,1347350249000.0,1629373679000.0,14131248000.0,-3761307000.0,,28612106000.0,698723654000.0,0.0,0.8685414139036113,0.008672809793191707,0.0,27.92916100108636
004270,남성,2015,201740626555.0,195514518639.0,45263277.0,-8126763342.0,4099711467.0,8667372229.0,75864782715.0,-85986398.0,-0.9822769010490464,0.00023150852077422738,-0.0004262225188269541,26.030248682323208
004270,남성,2016,204535205578.0,201740626555.0,331381549.0,6856473402.0,4839351532.0,8578021618.0,83724292384.0,1360254681.0,2.416816562438556,0.001642611875747577,0.006650467224730481,26.044005952028044
004270,남성,2017,203435952674.0,204535205578.0,180428674.0,6739380206.0,,9903589720.0,91991880211.0,1356664757.0,1.6804987278895476,0.0008821399401150678,0.006668756132668518,26.03861706341684
004270,남성,2018,205083689218.0,203435952674.0,166084675.0,979658342.0,,7613366427.0,83251809585.0,-69966493.0,1.1286761055563732,0.0008163978530685071,-0.0003411606903834608,26.046683972865313
004410,서울식품,2015,58399491361.0,51525320071.0,,4406137596.0,720608776.0,743900319.0,49906800254.0,1398909002.0,7.114465633429921,,0.023954129897340356,24.790573017170747
004540,깨끗한나라,2015,519111846639.0,469789736319.0,,16344308680.0,2401548545.0,4006291681.0,,91877502.0,7.805737370593106,,0.00017698980016515268,26.97538520101601
004540,깨끗한나라,2016,522464180766.0,519111846639.0,,50061040599.0,3720817218.0,4835844027.0,,7627493551.0,14.454313304298411,,0.014599074600324004,26.98182226487758
004540,깨끗한나라,2017,573112629723.0,522464180766.0,,-2879384665.0,,4691547778.0,,303998483.0,0.3862612508174269,,0.0005304341018395114,27.07434809581668
004540,깨끗한나라,2018,599409866789.0,573112629723.0,,-22458641128.0,,8165246614.0,,145487059.0,-1.7505159598600215,,0.00024271715742579412,27.119211452802933
004720,팜젠사이언스,2015,46449649518.0,42043232100.0,771865909.0,3621572737.0,466032813.0,666254009.0,60405445197.0,2083070426.0,8.771068122192503,0.018358862305450585,0.04484577273705318,24.561634756817188
004720,팜젠사이언스,2016,64300324732.0,46449649518.0,3115205323.0,7754655786.0,535151600.0,516991224.0,71545613180.0,3470530772.0,15.490577597077165,0.06706628263777979,0.05397376741820464,24.886830518441617
004720,팜젠사이언스,2017,68480423387.0,64300324732.0,1537946952.0,1837763381.0,150063351.0,125572596.0,79894496569.0,4433382433.0,13.246583651194088,0.02391818328150088,0.06473941330569537,24.94981375139805
004720,팜젠사이언스,2018,98193428404.0,68480423387.0,892341182.0,4215582088.0,96360.0,702609380.0,89101639995.0,4495677424.0,43749.25745122458,0.013030602584875341,0.0457838930473362,25.310205129538023
004770,써니전자,2015,41052606643.0,30412762040.0,315000273.0,3120597467.0,0.0,487917267.0,23185582538.0,2094525867.0,7.395751243212304,0.010357502964896771,0.05102053287905273,24.43812017004932
004770,써니전자,2016,41114892799.0,41052606643.0,428239190.0,3197750403.0,10982240.0,11182450.0,20833879431.0,1090850521.0,292.174696874226,0.010431473784942236,0.026531761284965136,24.43963624802062
004770,써니전자,2017,40388928596.0,41114892799.0,399629507.0,1199933297.0,,29238025.0,18693164890.0,1035458402.0,42.0401624938757,0.00971982364039436,0.02563718419860607,24.421821539702954
004770,써니전자,2018,54612565244.0,40388928597.0,93570156.0,1016851016.0,,323051813.0,18683985285.0,3790431025.0,4.147640641781509,0.0023167278571224635,0.06940584109288722,24.7235298258948
004830,덕성,2015,97271143098.0,97948254537.0,1627657950.0,5690869025.0,579848237.0,570230815.0,76938066320.0,522423350.0,10.814411188767657,0.01661752889516935,0.005370794804720884,25.300768205562964
004830,덕성,2016,108207615790.0,97271143098.0,5641526970.0,3290685306.0,604690835.0,618297255.0,103808603643.0,2941791121.0,6.441930182388162,0.05799795078295935,0.02718654412189595,25.407317587111002
004830,덕성,2017,105442576025.0,108207615790.0,6610803311.0,4781949574.0,,690912570.0,100706194069.0,523130279.0,7.921207952548902,0.06109369717404805,0.004961281284288502,25.381432338595268
004830,덕성,2018,100557111123.0,105442576025.0,2949686208.0,-500742244.0,,850939811.0,83746048961.0,0.0,0.4115421119955099,0.027974337494378377,0.0,25.333991672921954
004840,DRB동일,2015,639083095655.0,617244612908.0,41258194760.0,63485497164.0,4824507912.0,18287753365.0,,52578798633.0,14.15895803716945,0.0668425351913918,0.0822722412632612,27.183300323018127
004840,DRB동일,2016,701206827862.0,639083095655.0,63285509293.0,62343701617.0,3954919323.0,19701252466.0,,48913644333.0,16.7635836600857,0.09902547841316052,0.06975637199959836,27.276068727341976
004840,DRB동일,2017,677426446509.0,701206827862.0,50231020475.0,22109974676.0,4011881648.0,22173705189.0,,19130817280.0,6.51112336203194,0.07163509891675733,0.028240434631076713,27.24156681776817
004840,DRB동일,2018,714235988735.0,677426446509.0,48746051139.0,,,16614635108.0,,10986418816.0,,0.07195770314283469,0.015382057176169885,27.294479261113047
